tradeDate,ndxStk,commodityIdx,hs300,corpBond,daxStk,hsiStk
2013-02-05,0.0143714525496,0.00544772238857,0.00856934321741,0.000667471502735,0.00345427641951,-0.0229110789878
2013-02-06,-0.0031410154479,-0.00362333598194,0.00149976954739,0.000280040525341,-0.0109512906412,0.00467187254108
2013-02-07,5.45800439875e-05,-0.00412873787805,-0.00576982692541,0.00100420622651,0.00127470366601,-0.00344274451667
2013-02-08,0.0105251764577,0.00778217739897,0.00428809681584,0.000912787725118,0.00804177780578,0.00164510592334
2013-02-19,0.00655796547061,-0.0406693763543,-0.019126245939,0.000779874356624,0.0160875676476,-0.0102322505354
2013-02-20,-0.0155249482716,0.010018754333,0.00632118283528,0.000607059961711,-0.00304241141936,0.00703965679384
2013-02-21,-0.0104485881329,-0.0397638486552,-0.0346681459708,0.000672257910001,-0.0189824955206,-0.0173432012373
2013-02-22,0.0094590586004,0.00248579117039,-0.00535803015991,0.000401499483035,0.0102772795141,-0.0054380707416
2013-02-25,-0.0133537809319,0.000182711069186,0.00321442305705,0.000188403363967,0.0144193050056,0.00165078634022
2013-02-26,0.00445145629023,-0.0198676907005,-0.0144457095456,-0.00106535556071,-0.0229127324293,-0.0132508124895
2013-02-27,0.0103552594276,0.00693786956643,0.0104915844931,-0.000401851804104,0.010308547983,0.00254209424938
2013-02-28,-0.000978105262067,0.0217895604815,0.0298616913782,1.64052759368e-05,0.00854488619071,0.0194430002719
2013-03-01,0.00334282786686,-0.00735835528622,-0.00168096524718,0.00046743726326,-0.00434179881341,-0.00610235030633
2013-03-04,0.00427799127757,-0.0401766478752,-0.0472304034258,0.000352483578325,-0.00214028014929,-0.0150784385621
2013-03-05,0.0142911379137,0.0129990118465,0.0298327444655,0.000262232749456,0.0229582107671,0.00100624621697
2013-03-06,-0.00239276481857,0.00776647864077,0.0103888467291,0.000573394511123,0.00620915702409,0.00958754400095
2013-03-07,0.00247849482231,0.00541666384929,-0.0116592840563,0.000163766632915,0.00257769371388,-0.000281014323042
2013-03-08,0.001648983141,-0.00432517819445,-0.0048025409876,-0.000122822460288,0.00586457609242,0.0139769527616
2013-03-11,0.00275998789739,-0.00453058586857,-0.00560076858829,0.000589410279351,-0.000273020191827,-4.89359993008e-05
2013-03-12,-0.00393754271753,-0.012109441406,-0.01427765955,0.00119412765181,-0.00227830227276,-0.00870879000428
2013-03-13,-0.000760830042221,-0.000514996793843,-0.0110681402404,0.000196158562133,0.000601120793533,-0.0146964232448
2013-03-14,0.00307533270708,-0.00221627282324,0.00267891170453,-9.80744712935e-05,0.010912633182,0.00276829622978
2013-03-15,-0.00281453660519,-0.00733721099276,0.00220727148783,0.000220654035799,-0.00192780728349,-0.00381243583658
2013-03-18,-0.00254300165151,-0.0240029949562,-0.014826662423,0.000138905344402,-0.0040053374338,-0.0201613993444
2013-03-19,-0.0018030175442,0.0104160950551,0.00899442970824,-0.00118540090646,-0.00788426535803,-0.00188101100624
2013-03-20,0.00666524561714,0.0199941975503,0.0331346874096,0.000425270912155,0.00679387997678,0.00968803219691
2013-03-21,-0.0111311472425,0.000348102712437,0.00184492010471,-0.000392551343396,-0.00871831149238,-0.00137402926862
2013-03-22,0.00931195476142,0.000642406382775,0.00126879806065,0.000441609428179,-0.00267102622135,-0.00498769898513
2013-03-25,-0.00406425662386,0.000261903178898,-0.00199181548473,0.000653877927945,-0.00512604838647,0.00612401598827
2013-03-26,0.0060937295412,-0.0182463344015,-0.0146683045908,0.000441126022152,0.00111361315896,0.00268972338821
2013-03-27,0.001239203365,-0.000150115975804,0.00328772942883,0.00032663460494,-0.0115619985814,0.00686711396812
2013-03-28,0.00309485795966,-0.0211649125188,-0.0331459881649,6.53141201195e-05,0.000798262412442,-0.00738044362602
2013-04-02,0.00838429573734,-0.00186424507779,-0.00273115573076,0.00259282959211,0.0188783063614,0.00305323240855
2013-04-03,-0.00911032939878,-0.00320943049921,-0.00114287106449,0.000765148345863,-0.00873913898706,-0.00135688600094
2013-04-08,0.00517460340899,-0.00973179715293,-0.00454009678428,0.00253545298559,0.000507805107507,-0.0281227207779
2013-04-09,0.0066323633917,0.00770550411787,0.00690487715346,-0.000982537705768,-0.00328498645393,0.00698766894861
2013-04-10,0.0192594924378,0.00581248943104,-0.00165636834968,0.00163161968327,0.0224140073364,0.00748074888378
2013-04-11,-4.8927299571e-05,-0.0111499201787,-0.00299404437485,-0.000219018069866,0.00777953032052,0.00302294307372
2013-04-12,-0.000906331028384,-0.00820408469562,-0.0063846499974,0.000689339194332,-0.0162473619364,-0.000553062313715
2013-04-15,-0.020874664019,-0.0306479029979,-0.0103247952765,0.00119912834508,-0.00415855014763,-0.0144264970533
2013-04-16,0.0145285779688,0.000909359898147,0.00930075877687,6.47768034492e-05,-0.00390379062582,-0.0046330245125
2013-04-17,-0.020081107317,-0.00383038850123,-0.000455464154306,0.000598986597372,-0.0236485276908,-0.00473432779887
2013-04-18,-0.0144935693401,-0.00280000225358,0.00259174848326,-0.00106061290693,-0.00391270846697,-0.00265307002834
2013-04-19,0.0139470393805,0.0228444957865,0.0276010383238,-0.000129617628179,-0.00184415559153,0.0230239901567
2013-04-22,0.0105930517237,-0.00554637730619,-0.00124790222532,-0.000964558627135,0.00243002063184,0.00139815910673
2013-04-23,0.00896306347238,-0.0283113780278,-0.0326124151906,-0.00129835370782,0.0237982022186,-0.0108441056477
2013-04-24,-0.00044095675884,0.0124640879255,0.0186494924935,0.00167942500925,0.0130790295573,0.0171153488948
2013-04-25,0.00511715098967,-0.00800519637336,-0.0111616846228,-4.86393151675e-05,0.00947038793424,0.00978783073187
2013-04-26,-0.00285096368392,-0.00959110520703,-0.00837002032053,0.000154016382783,-0.00231346345333,0.00651719421379
2013-05-02,0.0130660880025,-0.0222896846154,0.000951612810353,0.00107745100123,0.00604709751179,0.00533396404992
2013-05-03,0.0114248997011,0.010534410515,0.0175096278222,0.000469502578746,0.0199683431612,0.000955063163641
2013-05-06,0.00365088910845,0.0191727224981,0.0131784034339,0.000533993556222,-0.00125782044768,0.00987310961269
2013-05-07,-0.000839583412282,0.00795983647457,0.00156648080261,0.000735796532908,0.00855538659258,0.00574386867255
2013-05-08,0.00518825654353,-0.00240346678736,0.00507024903692,0.000387894465246,0.0082683381774,0.00852257756448
2013-05-09,-0.00240156552812,-0.00894828713309,-0.00592043286623,-0.000476808142249,0.00155518902615,-0.00141510787711
2013-05-10,0.00669791486804,0.00601395167349,0.00514933180592,0.00131673033731,0.00193941232306,0.00471669185112
2013-05-13,0.000358896613259,-0.00395092169316,-0.0039711307587,0.000403557770735,8.45760454222e-05,-0.0143126014447
2013-05-14,0.00467034396911,-0.0145428245872,-0.0149004271496,0.000387262302435,0.00719931725926,-0.00259276640568
2013-05-15,0.00219050970996,-0.00218982584437,0.00543571985593,0.000120988719966,0.00279131130594,0.00495753880198
2013-05-16,-0.00109298636171,0.00994332618937,0.0180966429872,0.00049187004334,0.000890517732424,0.00166670607526
2013-05-20,-0.00264135113556,0.00538565823818,0.00675171645474,0.00104739892106,0.00686257149666,0.0176212286625
2013-05-21,0.00181233702056,0.00290791119016,0.00200594961281,-4.02642948369e-05,0.001934085045,-0.00540597226874
2013-05-22,-0.00906809236024,-0.000203430444617,0.00121539205617,0.000241561454408,0.00690341386165,-0.00451623148857
2013-05-23,-0.00256400362747,-0.0170168143792,-0.013528686133,0.000507089198195,-0.0211949598898,-0.0257532288063
2013-05-24,-0.000143729931915,0.00655066202439,0.00555205206829,-0.000410480952606,-0.00560238212163,-0.00225267741355
2013-05-28,0.00696989646081,0.016608549963,0.0170753297732,8.85294059048e-05,0.0115714451608,0.0104451040943
2013-05-29,-0.00570021653172,-0.00226638161992,-0.000680925782706,0.000249449803544,-0.0171599831085,-0.0162416349003
2013-05-30,0.0056637410356,-0.00252803747709,-0.00312306010271,8.04573194024e-06,0.00760246897661,-0.00313593470377
2013-05-31,-0.0100341604437,-0.00713757967291,-0.0106436152445,0.000506750653332,-0.00613295100643,-0.00410683503036
2013-06-03,0.00302384636546,0.000358911897335,-0.00146283897425,0.000104535640718,-0.00757940576466,-0.00492319293373
2013-06-04,-0.00573399421566,-0.014606131444,-0.0142989768634,8.84447000091e-05,0.0012254623657,0.000149435544532
2013-06-05,-0.0123673043926,0.000980192778138,-0.00200147934343,-0.00023318926631,-0.0121004902476,-0.00975235641761
2013-06-06,0.0044705957267,-0.00928153320912,-0.0128490346661,-0.000136722441593,-0.0119510095319,-0.010513521944
2013-06-07,0.013657478057,-0.0179138169474,-0.017434564846,0.000217138676066,0.0190631299673,-0.012123973964
2013-06-13,0.012484373942,-0.0388091996961,-0.0344908371938,0.000514510824116,-0.00589704055389,-0.0324184169437
2013-06-14,-0.00644680193908,1.71941546752e-05,0.00698820086365,-5.6261729581e-05,0.00401518349243,0.00392296216667
2013-06-17,0.00926442588509,-0.00874228203667,-0.00536447918744,4.82245334368e-05,0.0107407019438,0.0121703010205
2013-06-18,0.00832202665728,-0.00213281462658,0.00618341907836,0.000361609891159,0.00167578010701,-9.42245531377e-07
2013-06-19,-0.0122878001477,-0.00434275214977,-0.0074655239037,-0.00103696508129,-0.00394844364269,-0.0113232348181
2013-06-20,-0.0236496250134,-0.0355750140573,-0.0335847481772,-0.00187569739546,-0.0333166654745,-0.0292031148443
2013-06-21,-0.0042959705466,-0.0126076043356,-0.00175905332433,0.000700779343607,-0.0177180139009,-0.00588298063067
2013-06-24,-0.0103875413404,-0.0698910568556,-0.0651569365549,-0.00308872458753,-0.0125039693206,-0.0224241124236
2013-06-25,0.00640457511806,-0.0144869606884,-0.00267027781499,0.000629809382369,0.0153320233059,0.00210437766877
2013-06-26,0.00949605668048,-0.00965647954775,0.00132911236719,0.00117780892777,0.0164666039278,0.0240259731452
2013-06-27,0.004478781417,-0.0105096452899,-0.00349269477081,-0.000556462846271,0.00624664111841,0.00497957924513
2013-06-28,0.000949037595848,0.00928324058576,0.0182974715321,0.00192613844733,-0.00395359121738,0.017613468054
2013-07-02,0.000778483151016,-0.0018827061195,0.00390503957114,0.00039434239893,-0.00920438419597,-0.00697702937889
2013-07-03,0.00401293339163,-0.0103284071324,-0.00820193444742,0.000466571751914,-0.010349486928,-0.0250633371756
2013-07-05,0.00738747716052,0.00243503328656,0.00218934054358,0.000112521198309,-0.0238373773685,0.0186824795493
2013-07-08,0.000981527589779,-0.0519693965744,-0.0288052859952,8.84006317206e-05,0.0206086253316,-0.0131517652417
2013-07-09,0.00611390628105,0.00516261610662,-0.000439175374406,-3.21447800928e-05,0.0111330671296,0.00488645156742
2013-07-10,0.00546029582456,0.0415884240252,0.0279952812623,-0.000313465768488,0.00108284003191,0.0106547266848
2013-07-11,0.0194061822508,0.0401811061979,0.045107805996,-7.23522105925e-05,0.0113798735733,0.025173941463
2013-07-12,0.0063892093431,-0.0269590900238,-0.0223039801677,-0.00081231179544,0.00659312792981,-0.00750142169879
2013-07-15,0.000253300897768,0.00421494378197,0.0139353332075,0.000136771941047,0.00268003613882,0.00122262294827
2013-07-16,-0.000773105861477,-0.000449840059,0.00456202211701,-0.000152863987554,-0.00410806842747,0.000425664826121
2013-07-17,0.00253460360428,-0.0116998461062,-0.0152197499981,-0.000587536989476,0.00652295478518,0.00278744682261
2013-07-18,-0.00242084779485,-0.0183509670764,-0.0165677781576,-0.000797348656749,0.00992909017774,-0.00124774433172
2013-07-19,-0.0107436875151,-0.0272325086669,-0.0247318058156,-0.000185333661555,-0.000662264411424,0.000805476534406
2013-07-22,0.0033769802564,0.0134917255209,0.00533162187882,-0.000515891899848,-6.1303648204e-05,0.00252834942112
2013-07-23,-0.00783034363188,0.0269729999098,0.0284976447014,-0.000637171303683,-0.00202208621103,0.0230288456669
2013-07-24,0.00321446596144,-0.00992587399522,-0.00739759741223,-0.000250140200851,0.00777318421548,0.00243868379135
2013-07-25,0.00672150061169,-0.00495314417236,-0.00511275220398,9.68358874553e-05,-0.0096090730558,-0.00309871095584
2013-07-26,0.00474432217786,-0.00897522931039,-0.00612774207746,0.000596947518614,-0.00653661266656,0.00309962133204
2013-07-29,-0.00236934751745,-0.0191548742956,-0.0218373306472,-5.64527510782e-05,0.00171112026308,-0.00542230630359
2013-07-30,0.00532317951065,0.0123171355158,0.00614842408253,-0.000484011496655,0.00145060205473,0.00473974676543
2013-07-31,0.00157391150462,0.00139804152861,0.00165662310472,0.000193632711625,0.000598320343343,-0.00320729365614
2013-08-01,0.0116176544015,0.0207239639504,0.0235862753647,0.000290378785031,0.0161522252131,0.00933000039918
2013-08-02,0.00549298484031,0.00397438629609,0.00084583165871,0.00044347150213,-0.000450721159512,0.00461520935844
2013-08-05,-0.00010500882096,0.0132499193306,0.0137310221043,-0.000241869166086,-0.00101879054758,0.00139778979271
2013-08-06,-0.00670032317097,0.00808960604284,0.00669735681859,-0.000709820558136,-0.0118157750373,-0.0135149957103
2013-08-07,-0.00112484290925,-0.00337361827558,-0.00569273944283,0.000572735391746,-0.00474028665925,-0.0153917289506
2013-08-08,0.003661476282,0.00133584935935,-0.00168517176844,-0.000298426809008,0.00697759451207,0.0031004966019
2013-08-09,-0.00369991303141,0.0247738650669,0.00404577575998,-1.61337162403e-05,0.00240015774381,0.00697968756133
2013-08-12,0.00235723065352,0.0465876191363,0.0287939181774,0.000411328475779,0.00250820377557,0.0210412573748
2013-08-13,0.00482852515172,-0.00555825263623,0.00266561558219,-7.25750850057e-05,0.00673740099529,0.0120436844085
2013-08-15,-0.0171524395063,-0.0122606464826,-0.0117757737802,0.000266344902078,-0.00735444872579,-8.340657293e-05
2013-08-16,-0.000754477183138,-0.0105093125591,-0.00754048348575,8.06965728604e-05,0.00186667216585,-0.000951682227743
2013-08-19,-0.00135095169018,0.0160977411591,0.0117743083491,-0.00149394173958,-0.00306123132475,-0.00240587859768
2013-08-20,0.00403448250362,-0.0184049134972,-0.00816559587824,-0.000598202177834,-0.00795137953312,-0.022209586926
2013-08-21,-0.00347760381653,0.00750022755714,-0.00167926878759,0.00026681004496,-0.00176300579397,-0.00696814413147
2013-08-22,0.00983279396668,-0.010668310729,-0.00202058813207,8.08404169739e-06,0.0134842861524,0.00355362710181
2013-08-23,0.00721160374233,-0.00828429804787,-0.00740605363857,-0.000404282162109,0.00227186734033,-0.00145753199271
2013-08-26,-0.000512282829789,0.0199252027716,0.0210670737116,-0.000186024693293,0.00215523563909,0.00646520520187
2013-08-27,-0.0204107016819,0.00775188917715,0.00224954654899,-0.000412613019344,-0.0230966220079,-0.00595032440414
2013-08-28,0.00410644846635,0.0193619883346,-0.00549162431675,-0.000113296107591,-0.010324152458,-0.0161351278837
2013-08-29,0.00687378808679,-0.0174958066084,-0.00419683077795,-0.000178062678533,0.00448250409438,0.00833372276781
2013-08-30,-0.0063400603349,-0.0137717547438,-0.00189973763047,0.000760591679868,-0.0112164121215,0.00122432597371
2013-09-03,0.00582265727574,0.010452216468,0.0146146640368,8.08868433477e-06,-0.00769096939153,0.00983810463736
2013-09-04,0.0105465738719,0.00586737889027,-0.00161523456014,-0.000364055583173,0.00185752068463,-0.0030571927713
2013-09-05,0.00172673071429,-0.0157829066023,-0.00381891335402,0.000339789333885,0.00475453233299,0.0120983067092
2013-09-06,0.0010984399471,0.00523291674602,0.00682625556892,0.000929785124933,0.00492888304388,0.00102832456967
2013-09-09,0.0115972277273,0.0200909257853,0.0345275097041,5.6567713588e-05,7.85875283018e-05,0.00570531261264
2013-09-10,0.00476480523819,0.0142528682429,0.0139479425282,0.000105045836444,0.0203584321802,0.00988476643824
2013-09-11,-0.0016370835237,0.0158077679923,0.00322725370768,-0.00136645732891,0.00580684486105,-0.00172105198688
2013-09-12,-0.00135003942458,-0.010424604135,0.00984708428694,1.61820153082e-05,-0.00020370776441,0.000722584005677
2013-09-13,0.00085301356553,-0.00884836377666,-0.00742944278262,-0.000307503077454,0.00181374385856,-0.0016760779175
2013-09-16,-0.00302194506781,-0.00804713904004,-0.0042316899894,0.000509756177673,0.0120989140574,0.0146048456185
2013-09-17,0.00696286178175,-0.0276111004854,-0.0208213877375,0.000614598346991,-0.0018651773499,-0.00309651178345
2013-09-18,0.0126065502226,0.000494925152675,0.00213587799287,-5.65919518314e-05,0.00453889804102,-0.00272452718831
2013-09-23,-0.00167282205139,0.0145176509491,0.0162212005641,0.000525373532451,-0.00467222640554,0.0109312992244
2013-09-24,-0.00021130164726,-0.0114255463207,-0.0115538145174,-0.000242445794349,0.0033884144507,-0.00827062078709
2013-09-25,-0.00314595863557,0.00133381776349,-0.00609903140775,0.000185880366316,0.000118898598753,0.00131885671368
2013-09-26,0.00791300475423,-0.0131296092879,-0.0185277047737,-0.000404131849473,-0.000176606334779,-0.00365169805977
2013-09-27,-0.0011571143737,0.00389216907127,0.0044064087567,0.000315236854607,-0.000298960915313,0.00354010022207
2013-09-30,-0.00375284615068,0.00946008852591,0.00585762320666,0.00170379114467,-0.00777817196778,-0.0150731468036
2013-10-08,-0.019411626739,0.00884087093865,0.0135112396887,0.000693604350736,-0.00416276944656,0.0138576908332
2013-10-09,-0.0035989053893,0.00430721922575,0.00480861491304,0.000128989608454,-0.00459207556206,-0.00627014212329
2013-10-10,0.0215012103332,-0.00648541090511,-0.0099367996965,0.00071720117343,0.0196581820654,-0.00359550304089
2013-10-11,0.00713460484844,0.00995677717971,0.0160033469514,-0.00212893004945,0.00448699256879,0.0115670424486
2013-10-15,-0.00349505642067,-0.00222060216893,-0.00203236467894,0.000145367618812,0.00920016872607,0.00507789325373
2013-10-16,0.0113418744393,-0.0215385788701,-0.0188801019744,-0.000113061877271,0.0047091909087,-0.00464686108435
2013-10-17,0.0059578663535,0.00151420569742,-0.00332595917494,-0.000460455374258,-0.00385316680446,-0.00576170646123
2013-10-18,0.015807567664,-0.00237042539345,0.00525688385409,-0.000202021018954,0.00600996314398,0.0105619634002
2013-10-21,0.00217423316615,0.0121131974511,0.0184880004804,0.000145459247424,0.000239124952518,0.00419212534002
2013-10-22,0.00170924717924,-8.25966921107e-05,-0.0103433559757,0.00214710143185,0.00900838791684,-0.00522564538622
2013-10-23,-0.00622076853982,-0.0105188366104,-0.0112656863938,-0.00516567237205,-0.00308939801525,-0.0136473492794
2013-10-24,0.00486846025803,-0.0194580156888,-0.00746216369909,-0.00107853443316,0.00678973175344,-0.00716168623391
2013-10-25,0.00635920684753,-0.0183828977045,-0.0133990392292,-0.000210977312607,0.0005688795351,-0.00603856171974
2013-10-28,-0.000339953686428,-0.00483411351897,-0.00110254293027,0.000908508405353,-0.000789321554855,0.00475729675558
2013-10-29,0.00267773835239,-0.00929654788972,0.00257492755187,-0.00128188503307,0.00482089664325,0.00175059273955
2013-10-30,-0.0018798877958,0.012113344183,0.014821843382,7.3062919383e-05,-0.00130549130449,0.0198261943233
2013-10-31,-0.00226224426954,-0.00927551112583,-0.0141180587195,-0.000373488795618,0.00262138719045,-0.00419906792791
2013-11-01,0.000600823697578,0.00250939356684,0.00472400787734,0.000381606568264,-0.00289216491593,0.00186928978389
2013-11-04,0.00147534437756,0.00114021453342,-0.0018928072701,-0.00058464813157,0.00325855554027,-0.00259133497477
2013-11-05,0.00120175046476,0.00787480550512,0.00139372259779,0.00102291002441,-0.00311643707048,-0.0065185028872
2013-11-06,-0.00101567427036,-0.00159631005413,-0.0127499436861,-0.00207126018808,0.00351909552799,-8.72473652169e-05
2013-11-07,-0.0190767601198,-0.00125631170457,-0.00554737986636,-0.000642555930573,0.00443223005094,-0.00679083152647
2013-11-08,0.013585281266,-0.0183446100775,-0.0140262598534,-0.000602262572123,-0.000302874937345,-0.00598966139965
2013-11-11,-0.00114716601133,-0.0118509823546,0.00343437826756,-0.00130343065059,0.00325303831125,0.0142080486327
2013-11-12,0.000668825764134,0.00816957754372,0.010356866469,-0.000146742320749,-0.0034513113738,-0.00732808949682
2013-11-13,0.0119131022341,-0.0205992008516,-0.0224204096749,-0.00155842703876,-0.00238817819929,-0.0192920205662
2013-11-14,0.00280904786006,0.00560192276801,0.00713321348375,0.000342899133866,0.0104184117778,0.0082158634801
2013-11-15,0.00217622042699,0.0182048715359,0.0198621850374,-0.00135595456274,0.00207772820512,0.0167687423356
2013-11-18,-0.00989810810639,0.0265580310663,0.0327125617513,-0.00210291253041,0.00616930188442,0.026897328506
2013-11-19,-0.00317430146842,-0.00160657299272,-0.00691586831055,-0.000221185473112,-0.00348989322723,-9.51014913255e-05
2013-11-20,-0.00324966123671,0.00271562422439,0.00524705514962,0.00190714007344,0.000954617957976,0.00181804142125
2013-11-21,0.0105083812914,0.00472475056735,-0.00614706868984,-0.000883544050606,-0.000651177437371,-0.00510014081086
2013-11-22,0.00565003934536,0.00137167434494,-0.0050042222173,0.000253689755159,0.00249360001429,0.00490688020424
2013-11-25,0.0015971861213,-0.013426431413,-0.00389839606737,-0.00108067405274,0.00873813029489,-0.000499359138022
2013-11-26,0.00531628066205,-0.0038409534929,-0.00050669487375,-0.000811272636184,-0.00106292415599,-0.000133852048927
2013-11-27,0.0071484145435,0.00917197748292,0.0112706580507,0.000704779416834,0.00655105763027,0.00526748920454
2013-11-29,0.00498401212075,-0.00743474330452,-0.000241879114918,0.00316423617201,0.00190815733119,0.00386823494873
2013-12-02,-0.00191424903982,-0.0202452398618,-0.00829610355828,-0.00194477872031,-0.000355164981793,0.00656348454228
2013-12-03,-0.000520023746429,0.0128130240683,0.00986931988039,-5.72566693959e-05,-0.0191743984913,-0.00534235338385
2013-12-04,0.00105421884484,0.00914966891672,0.0131602250701,0.000179938494237,-0.00901447768079,-0.0076311523524
2013-12-05,-0.00151708899349,-0.000117913165332,-0.0028078200405,-0.000556278186153,-0.00611007748229,-0.000679998685598
2013-12-06,0.00759959774283,-0.00613094866562,-0.00646685815707,0.00080977293976,0.00958086243483,0.00128667466762
2013-12-09,0.00339293221193,0.000376914832234,-0.000579218316228,-0.000867054441533,0.0024782547891,0.0028628363548
2013-12-10,-0.000560417186573,-0.00482002264579,0.000999145711654,0.00101421546048,-0.00881832126429,-0.00281692933419
2013-12-11,-0.012948406688,-0.0110957838723,-0.0166708888306,-0.000245280397603,-0.00410411765877,-0.0172446519859
2013-12-12,-0.00251107027968,-0.00458703890151,-0.00114042357319,-0.000891692188059,-0.00664421405319,-0.00516020868228
2013-12-13,-0.00112485609271,-0.00789984878344,-0.00139931302872,0.000351863447882,-0.0011695913243,0.00119834518758
2013-12-16,0.00559424676376,-0.0186225490909,-0.0162196511755,0.000392631618433,0.0172926093524,-0.00566430522526
2013-12-17,-0.001863173303,-0.00464301872131,-0.00488538956126,-0.000114501631773,-0.00859677899095,-0.00196735331965
2013-12-18,0.0115519551103,-0.00105809203313,0.000360657758794,-0.000212680677127,0.0105798947178,0.0032280953009
2013-12-19,-0.00313915562773,-0.00801663624876,-0.0105851330789,-0.000523714456669,0.0166322517743,-0.0110822667761
2013-12-20,0.00926347862974,-0.0265788484472,-0.0235427472306,-0.0014088431798,0.00687873500368,-0.00335091962672
2013-12-23,0.0107625787975,-0.00414383580318,0.00283163376236,0.000622756866355,0.00938549109812,0.00478334851053
2013-12-27,-0.00295031640611,0.00737221418372,0.0167005792297,-0.000735744974943,0.0105429462999,0.00274391263259
2013-12-30,-0.0011029913759,-0.00533998261604,-0.00174671015572,-8.17798568065e-06,-0.00388991876983,7.01254579134e-05
2014-01-02,-0.00794627942106,-0.00500976855384,-0.00346087305702,-0.00128304155614,-0.0160533748375,0.00144319720186
2014-01-03,-0.00699497095581,-0.00882615750879,-0.0135278990492,-0.000171741913218,0.00372816943877,-0.0226526254611
2014-01-06,-0.00333160129776,-0.0308227573875,-0.023023832301,-5.72538595396e-05,-0.00075813320624,-0.00585170091976
2014-01-07,0.00872015918047,-0.00161906802887,-0.000285928734211,-0.000417234233986,0.00826025327908,0.00126131893922
2014-01-08,0.00271983590598,-0.012747174556,0.00174557122479,-0.00219539056344,-0.000879850865578,0.0124181824083
2014-01-09,-0.0042021712448,-0.00963607621446,-0.00882148489725,0.000139403108915,-0.00805836340326,-0.00914126432129
2014-01-10,0.0035123938401,-0.00829468219743,-0.0078472168433,0.00118004750273,0.00546498193035,0.00258231033995
2014-01-13,-0.014773061948,0.000881094866759,-0.00507898048294,0.000745007054717,0.00389073789109,0.00185897028303
2014-01-14,0.0191308657507,0.00550180381812,0.00870077858826,0.000286393449276,0.00318517513752,-0.0042679537045
2014-01-15,0.00811915471505,-0.0058228037585,-0.00176851502179,8.18146489134e-06,0.0200584287907,0.00484623632611
2014-01-16,0.000401585345614,0.00650708301801,0.00131198585588,-0.000949496674428,-0.00165535794276,0.00367892874057
2014-01-17,-0.00556472899904,-0.0207718862747,-0.015192772063,0.000605817503731,0.00259497892653,0.00637212757377
2014-01-21,0.00733811966322,0.00931641134787,0.00984066378313,0.000335932030182,0.00146248251946,0.00453287584152
2014-01-22,0.00276589252204,0.0233397388125,0.0254526615826,0.00147348973524,-0.00102927015689,0.00213074376668
2014-01-23,-0.00385555917626,-0.00910581685375,-0.00532209697824,0.000744105451994,-0.00920575131011,-0.0152067213332
2014-01-24,-0.0202040710967,0.0112095762675,0.00615961050314,0.000514825767367,-0.0251308774656,-0.0125639157664
2014-01-27,-0.0092079113097,-0.00552683789779,-0.0133407035033,0.000563552847994,-0.00456745403144,-0.0213377875892
2014-01-28,-0.000940890253426,-0.00603941099732,0.00177646368222,0.000914076846095,0.00615165412791,-0.000703739086607
2014-01-29,-0.0108697370178,-0.0039150542126,0.00356144308953,-0.00128974345457,-0.00748840839795,0.00820688358246
2014-01-30,0.0184541574239,-0.0117762940495,-0.0114351968272,0.00243116579057,0.00392834130817,-0.00480748499938
2014-02-07,0.0182198449857,0.0053457970047,0.00454368121615,0.00100174703272,0.0048861632358,-0.0182532790857
2014-02-10,0.0056551503994,0.0275403237115,0.0245770750386,0.000488293180922,-0.00129730144356,-0.00266521138021
2014-02-11,0.0109969998573,0.018407520629,0.00791993755662,0.00065881781191,0.0201309910092,0.0176256404779
2014-02-12,0.00155609844997,0.00602174783342,0.00248644926554,-0.0014890581409,0.00643897403105,0.0145909469146
2014-02-13,0.00883779671915,-0.00524343938851,-0.00511946510619,0.00451728464102,0.00593304909065,-0.00541087614091
2014-02-14,0.00117972442906,0.00899613531677,0.00700747982931,0.00100467506405,0.0068155703833,0.00597699599221
2014-02-18,0.00423516742322,-0.0125538584119,-0.0127165090919,-0.00220101916186,0.000312737169116,0.00229502760759
2014-02-19,-0.00725011764966,0.00970976962466,0.0114222234629,0.00112933292634,2.79019017295e-05,0.00339431036946
2014-02-20,0.00520967812692,0.00554691620868,-0.00923398132296,0.00114416488455,-0.00427412912375,-0.0120040679237
2014-02-21,-0.00254408530445,-0.0151032663788,-0.0101720443047,0.000378414287642,0.00395320972357,0.00774696995283
2014-02-24,0.00631702277824,-0.0255948713014,-0.0222300839477,0.00200240516282,0.00536927073438,-0.00799349405359
2014-02-25,-0.00181132848667,-0.0231646118015,-0.0258909993794,0.00125247902815,-0.000988322078957,-0.00319243250114
2014-02-26,-0.000690560053615,0.019431885319,0.00254551987349,-0.00017653667194,-0.00388606288354,0.00537331053504
2014-02-27,0.00629033838372,-0.00671427305621,-0.00430803534592,0.00114693168279,-0.00762602751649,0.0172647455466
2014-02-28,-0.00100054090337,0.00497880417153,0.0114746428732,0.000304557952519,0.0107623230588,0.000384538407555
2014-03-03,-0.00753078231698,0.0137883084913,0.00521819124537,-3.20543642047e-05,-0.0349824090887,-0.0148351895596
2014-03-04,0.0139573776571,-0.00310126929311,-0.00278880271452,-0.00145153619641,0.0243056353284,0.00695157400001
2014-03-05,0.0019497503536,-0.00787179518795,-0.00933255781783,-0.000176573511221,-0.0049271378118,-0.00344184500628
2014-03-06,-0.00168096421199,-0.00165568280456,0.00444946222489,0.000641936101259,8.91375340561e-05,0.00544093739481
